date,close,close_pred
2019-11-14,0.01941,0.019320880706543902
2019-11-15,0.01858,0.018706640015143414
2019-11-16,0.01866,0.01865491765872924
2019-11-17,0.01874,0.018560604567791922
2019-11-18,0.01715,0.017246988775418474
2019-11-19,0.01695,0.016591033763467686
2019-11-20,0.01655,0.01663024056610059
2019-11-21,0.01539,0.015126186882441951
2019-11-22,0.01439,0.01389586815789744
2019-11-23,0.01503,0.014456392945047082
2019-11-24,0.0137,0.014026822589956738
2019-11-25,0.01418,0.013784543502545593
2019-11-26,0.01528,0.01483755895849212
2019-11-27,0.01607,0.01531511207671488
2019-11-28,0.0158,0.01586404734520799
2019-11-29,0.01614,0.016093529483311858
2019-11-30,0.01548,0.015519453611723102
2019-12-01,0.01591,0.01551928671302599
2019-12-02,0.01521,0.015374428158454325
2019-12-03,0.01519,0.015362909570107119
2019-12-04,0.01426,0.014315880969700968
2019-12-05,0.01449,0.014440584330709695
2019-12-06,0.01468,0.014510082079762694
2019-12-07,0.01448,0.014617473665116173
2019-12-08,0.01461,0.014488904479948436
2019-12-09,0.01438,0.014359031014214037
2019-12-10,0.01412,0.014066960735991105
2019-12-11,0.01416,0.014085208814410752
2019-12-12,0.01377,0.013531591204392509
2019-12-13,0.01407,0.013959237593530209
2019-12-14,0.01383,0.014278669392536494
2019-12-15,0.01395,0.013971150216976976
2019-12-16,0.0134,0.01329202066017889
2019-12-17,0.01245,0.01246916124491292
2019-12-18,0.01336,0.012884431393620265
2019-12-19,0.01297,0.012880063237671015
2019-12-20,0.01336,0.013167154222633756
2019-12-21,0.01352,0.013329920750442602
2019-12-22,0.01489,0.014403097941188901
2019-12-23,0.01378,0.014184709668878883
2019-12-24,0.01354,0.013309170209226362
2019-12-25,0.01321,0.013142347470757341
2019-12-26,0.01335,0.013556194116154784
2019-12-27,0.01323,0.013109421810148753
2019-12-28,0.01348,0.013515561474167312
2019-12-29,0.0137,0.013595162664816932
2019-12-30,0.0133,0.013482150715609304
2019-12-31,0.0133,0.013279139231191447
2020-01-01,0.01322,0.013240534646655124
2020-01-02,0.01284,0.01287863739831644
2020-01-03,0.01344,0.013139222986530093
2020-01-04,0.01344,0.013299924611228624
2020-01-05,0.01353,0.013675630480589066
2020-01-06,0.01472,0.014226758943732975
2020-01-07,0.01434,0.014292334973804499
2020-01-08,0.01402,0.014124933738491535
2020-01-09,0.01398,0.013864837686868052
2020-01-10,0.01469,0.014262564155670497
2020-01-11,0.0146,0.014760681250769028
2020-01-12,0.01503,0.014760544752252112
2020-01-13,0.01464,0.014694039331792322
2020-01-14,0.01677,0.016229060637348896
2020-01-15,0.01729,0.017194640341964353
2020-01-16,0.01734,0.01649412280400104
2020-01-17,0.01758,0.017544026804368975
2020-01-18,0.01766,0.017688036009591793
2020-01-19,0.01665,0.01672775455165961
2020-01-20,0.01661,0.01633441532990257
2020-01-21,0.01732,0.017020175244637527
2020-01-22,0.01743,0.01727128356405237
2020-01-23,0.01628,0.01634452998482536
2020-01-24,0.01639,0.016040135060044505
2020-01-25,0.01613,0.016073972685684803
2020-01-26,0.01684,0.016525106606403255
2020-01-27,0.01713,0.017068582018085376
2020-01-28,0.0186,0.01829692929223911
2020-01-29,0.01866,0.01928598531510915
2020-01-30,0.0195,0.018786941027976307
2020-01-31,0.01867,0.01872072163319901
2020-02-01,0.01907,0.018756881698532266
2020-02-02,0.01909,0.019202453815470154
2020-02-03,0.0192,0.019333124557891632
2020-02-04,0.01925,0.01885238681349415
2020-02-05,0.02076,0.020246195800799154
2020-02-06,0.02271,0.0218408847400524
2020-02-07,0.02204,0.022394346610874694
2020-02-08,0.02179,0.021053490144267887
2020-02-09,0.02206,0.02207619284362202
2020-02-10,0.02216,0.02148402477050029
2020-02-11,0.02272,0.022211214603909804
2020-02-12,0.02393,0.02376947148812265
2020-02-13,0.02391,0.023982961878862726
2020-02-14,0.02639,0.02570975294161734
2020-02-15,0.02364,0.02391957702471162
2020-02-16,0.02223,0.02178053359455229
2020-02-17,0.02179,0.020839138279283968
2020-02-18,0.02262,0.021584298851196414
2020-02-19,0.0202,0.02053590974619469
2020-02-20,0.0198,0.019446182559246378
2020-02-21,0.02016,0.020185865424026953
2020-02-22,0.02002,0.019903090426593835
2020-02-23,0.02133,0.020923217354864534
2020-02-24,0.01988,0.019776649663972936
2020-02-25,0.01891,0.019084441092036494
2020-02-26,0.01636,0.016643404581641295
2020-02-27,0.01701,0.016733145018102316
2020-02-28,0.0171,0.01656786939050218
2020-02-29,0.01648,0.01683147093280382
2020-03-01,0.01643,0.016610230844093937
2020-03-02,0.01759,0.017286156067141092
2020-03-03,0.01723,0.017085391653466113
2020-03-04,0.01774,0.01744625103510229
2020-03-05,0.01789,0.01812586177193123
2020-03-06,0.01833,0.0181901918480611
2020-03-07,0.01699,0.01695825952097912
2020-03-08,0.01465,0.015097233144329106
2020-03-09,0.01504,0.014601203961355603
2020-03-10,0.01508,0.014917760264642237
2020-03-11,0.01489,0.014479993062376382
2020-03-12,0.00841,0.009818222437173304
2020-03-13,0.01029,0.008734203490955682
2020-03-14,0.00973,0.009855160462464072
2020-03-15,0.01026,0.01043589485188309
2020-03-16,0.00961,0.008963735258026616
2020-03-17,0.01002,0.00990814973306356
2020-03-18,0.01022,0.009797302244066136
2020-03-19,0.01163,0.011282146488754943
2020-03-20,0.01127,0.011251923213138516
2020-03-21,0.01123,0.01100085560347638
2020-03-22,0.0103,0.01063380380662108
2020-03-23,0.01137,0.010847496900273045
2020-03-24,0.01151,0.011357676145983917
2020-03-25,0.01139,0.011291422103901405
2020-03-26,0.01196,0.011645280813753787
2020-03-27,0.01121,0.011261497649167533
2020-03-28,0.01139,0.010984745927969632
2020-03-29,0.01066,0.010837449820396059
2020-03-30,0.01145,0.011315864891651997
2020-03-31,0.01157,0.01152951693445264
2020-04-01,0.01158,0.011247968374900712
2020-04-02,0.01196,0.012098468849220702
2020-04-03,0.01194,0.011918925230740247
2020-04-04,0.01197,0.011923601031028543
2020-04-05,0.01257,0.012363459385217756
2020-04-06,0.01375,0.013319167414795535
2020-04-07,0.0133,0.013456611596840489
2020-04-08,0.01376,0.013523067047234598
2020-04-09,0.01345,0.013366035900830985
2020-04-10,0.01248,0.01240277070431349
2020-04-11,0.0125,0.01252173214268015
2020-04-12,0.01266,0.012778324518947958
2020-04-13,0.01257,0.012172599107423878
2020-04-14,0.01245,0.012549043693397823
2020-04-15,0.01219,0.012286098586383461
2020-04-16,0.01302,0.01252843184905245
2020-04-17,0.01289,0.0128297885307837
2020-04-18,0.01339,0.0132391046559334
2020-04-19,0.0129,0.012921488813462684
2020-04-20,0.0124,0.012537202754431154
2020-04-21,0.01249,0.012516564469757012
2020-04-22,0.01298,0.012817717694405591
2020-04-23,0.01361,0.013377599691396663
2020-04-24,0.01392,0.014016449973486982
2020-04-25,0.01396,0.013665826284839323
2020-04-26,0.01426,0.014062700876732524
2020-04-27,0.01452,0.014390996650805584
2020-04-28,0.01528,0.014868852932793783
2020-04-29,0.01624,0.015902790626615173
2020-04-30,0.01519,0.015573602499328744
2020-05-01,0.01581,0.015916193903453328
2020-05-02,0.01635,0.016082546387944072
2020-05-03,0.01599,0.01590964190892412
2020-05-04,0.01623,0.015598066809978023
2020-05-05,0.0159,0.016087868026673533
2020-05-06,0.01554,0.015821642367029518
2020-05-07,0.01603,0.015825813266034324
2020-05-08,0.01627,0.016236394723495442
2020-05-09,0.01609,0.01631224529905286
2020-05-10,0.01426,0.013685921527970525
2020-05-11,0.01398,0.013612865174133227
2020-05-12,0.01455,0.014561986041154395
2020-05-13,0.01501,0.015030895779475998
2020-05-14,0.01527,0.015052755871874848
2020-05-15,0.01488,0.014792083755209955
2020-05-16,0.01497,0.014955025634033092
2020-05-17,0.015,0.0150571173908294
2020-05-18,0.01537,0.015347415332861342
2020-05-19,0.01553,0.015284833871669831
2020-05-20,0.015,0.014842395211998559
2020-05-21,0.01421,0.014182549360035827
2020-05-22,0.01484,0.014644057287582196
2020-05-23,0.01496,0.015372380393426964
2020-05-24,0.01421,0.014591072359865597
2020-05-25,0.01472,0.014427436679373833
2020-05-26,0.01458,0.014371964228589645
2020-05-27,0.0147,0.014723968225166945
2020-05-28,0.01514,0.014867931994722704
2020-05-29,0.015,0.015099481276223691
2020-05-30,0.01638,0.015833776064431242
2020-05-31,0.01582,0.01618022493615553
2020-06-01,0.01707,0.01658275673756204
2020-06-02,0.01637,0.016214767056068443
2020-06-03,0.01691,0.01643803468150729
2020-06-04,0.01687,0.01668821356860102
2020-06-05,0.01685,0.01704153912151865
2020-06-06,0.01704,0.016796025342109236
2020-06-07,0.0182,0.01763886436647527
2020-06-08,0.01794,0.018142831722839394
2020-06-09,0.01754,0.017672567733885456
2020-06-10,0.0176,0.01730570856381812
2020-06-11,0.01573,0.01584801440930215
2020-06-12,0.01644,0.016254250773653743
2020-06-13,0.01668,0.016390784805989468
2020-06-14,0.01616,0.016189758279400373
2020-06-15,0.01606,0.015327328001617804
2020-06-16,0.01613,0.016135100243386217
2020-06-17,0.01621,0.01612981353923557
2020-06-18,0.01602,0.015917125576061248
2020-06-19,0.01586,0.015848115356760204
2020-06-20,0.01597,0.015771166251830608
2020-06-21,0.01582,0.015859978105899154
2020-06-22,0.01638,0.016200780227265534
2020-06-23,0.0165,0.01651289707315428
2020-06-24,0.01593,0.016012931943708227
2020-06-25,0.0159,0.015630615190538533
2020-06-26,0.01585,0.015808886743955006
2020-06-27,0.01544,0.015164561378051096
2020-06-28,0.01577,0.01566874728080977
2020-06-29,0.01619,0.01613548377739753
2020-06-30,0.01636,0.016437752807191952
2020-07-01,0.01686,0.016637178334927918
2020-07-02,0.01658,0.016584225909987593
2020-07-03,0.01662,0.016707596830536266
2020-07-04,0.01682,0.016784979248027118
2020-07-05,0.01688,0.0165649397733497
2020-07-06,0.01802,0.017706089125178806
2020-07-07,0.0172,0.01743527027577917
2020-07-08,0.01791,0.017518565624043494
2020-07-09,0.01856,0.018431088674529392
2020-07-10,0.01812,0.01810994090105175
2020-07-11,0.01837,0.018609323286528846
2020-07-12,0.01818,0.01814416206070336
2020-07-13,0.01756,0.017444944843455285
2020-07-14,0.01765,0.01735066597485885
2020-07-15,0.01757,0.017590797548627014
2020-07-16,0.01716,0.0169060128849117
2020-07-17,0.01717,0.017191463497801745
2020-07-18,0.01742,0.01722773018219392
2020-07-19,0.01753,0.017352243252459345
2020-07-20,0.01716,0.017106651534606596
2020-07-21,0.01762,0.01751109670511963
2020-07-22,0.01794,0.017647489991813422
2020-07-23,0.01792,0.017890943210995408
2020-07-24,0.01794,0.01782027343276765
2020-07-25,0.01877,0.018493108818892764
2020-07-26,0.01852,0.018786275619649656
2020-07-27,0.01872,0.01823656450161029
2020-07-28,0.01912,0.01883250924712153
2020-07-29,0.01915,0.01954502383438677
2020-07-30,0.01917,0.018968319502572755
2020-07-31,0.01968,0.01942387784520223
2020-08-01,0.02046,0.02019799701883259
2020-08-02,0.01907,0.018854966207407387
2020-08-03,0.01987,0.019543128028327514
2020-08-04,0.02039,0.020419557547081586
2020-08-05,0.02031,0.0203543370288187
2020-08-06,0.02022,0.020217523458212306
2020-08-07,0.01988,0.019794366783811777
2020-08-08,0.02046,0.020190987565525165
2020-08-09,0.02045,0.020349132510236404
2020-08-10,0.02146,0.02132656198916718
2020-08-11,0.0201,0.020003861147772
2020-08-12,0.02019,0.019514733312930993
2020-08-13,0.02238,0.02146633796697593
2020-08-14,0.02471,0.024581632072205855
2020-08-15,0.02526,0.024618895476691348
2020-08-16,0.02824,0.02646875305545392
2020-08-17,0.03036,0.029234552401588555
2020-08-18,0.02875,0.030069857830684638
2020-08-19,0.02648,0.02655668996977349
2020-08-20,0.02746,0.02737680529078307
2020-08-21,0.02425,0.02516626105026518
2020-08-22,0.02512,0.024431415170936298
2020-08-23,0.02435,0.02420707679298719
2020-08-24,0.0251,0.024943661422353564
2020-08-25,0.02299,0.023254118973938323
2020-08-26,0.02369,0.023463969677410306
2020-08-27,0.02307,0.023022764230305647
2020-08-28,0.02392,0.02361459621192134
2020-08-29,0.02491,0.024672135934152375
2020-08-30,0.02696,0.02703328641924273
2020-08-31,0.02917,0.02797836271389421
2020-09-01,0.03466,0.032729136762879085
2020-09-02,0.03449,0.034609059859331756
2020-09-03,0.03996,0.043907949235575464
2020-09-04,0.03552,0.0368475194230153
2020-09-05,0.02988,0.030239012057936523
2020-09-06,0.03142,0.03029469667127648
2020-09-07,0.03249,0.02999407674125337
2020-09-08,0.03518,0.03385629707565918
2020-09-09,0.03397,0.034630338065505445
2020-09-10,0.03299,0.03380444079022134
2020-09-11,0.0335,0.03293302932146697
2020-09-12,0.03272,0.032634231081220474
2020-09-13,0.03065,0.030475594624254986
2020-09-14,0.03039,0.030835137895518273
2020-09-15,0.02788,0.028427440692649564
2020-09-16,0.02639,0.02797527955589973
2020-09-17,0.02813,0.027759748174817713
2020-09-18,0.02905,0.029076352569381552
2020-09-19,0.02768,0.02821037756539198
2020-09-20,0.02694,0.026890700705437653
2020-09-21,0.0249,0.025645291176750618
2020-09-22,0.02499,0.02508887305693133
2020-09-23,0.02486,0.025514307543353553
2020-09-24,0.02625,0.025587187600490044
2020-09-25,0.02714,0.026522864331337468
2020-09-26,0.02718,0.028244065526175994
2020-09-27,0.02659,0.02663042715827094
2020-09-28,0.02625,0.026723032727054088
2020-09-29,0.0263,0.025921619469995456
2020-09-30,0.02621,0.02614772373865658
2020-10-01,0.02581,0.025781291722945136
2020-10-02,0.0259,0.024761457553109496
2020-10-03,0.02719,0.027507376763378253
2020-10-04,0.02644,0.026440635009669047
2020-10-05,0.02643,0.02642223053364054
2020-10-06,0.02556,0.025778210571788866
2020-10-07,0.02551,0.025316684751988772
2020-10-08,0.02572,0.025508773707950638
2020-10-09,0.02627,0.02619705779989661
2020-10-10,0.02644,0.027096027950620914
2020-10-11,0.02656,0.026512756259584363
2020-10-12,0.02709,0.02693789412347797
2020-10-13,0.0268,0.026930806540211478
2020-10-14,0.02676,0.026780968788137485
2020-10-15,0.02652,0.02653386016808031
2020-10-16,0.02572,0.02592640370466515
2020-10-17,0.02574,0.025877246905519763
2020-10-18,0.02594,0.026018157683812642
2020-10-19,0.02589,0.02596024333714366
2020-10-20,0.02592,0.02760449185023264
2020-10-21,0.02667,0.027013824644316946
2020-10-22,0.02708,0.027278559363295974
2020-10-23,0.02669,0.02660151632826475
2020-10-24,0.02706,0.02707897361579045
2020-10-25,0.02699,0.026973772643702352
2020-10-26,0.02675,0.026945540346429334
2020-10-27,0.02701,0.02707217869520114
2020-10-28,0.02688,0.026981934747814785
2020-10-29,0.02655,0.02685932626513225
2020-10-30,0.0256,0.02574424938052244
2020-10-31,0.02576,0.026271172884922193
2020-11-01,0.02574,0.025691515214703062
2020-11-02,0.02445,0.024910827058043417
2020-11-03,0.02442,0.023507820202519555
2020-11-04,0.0242,0.023954674598336077
2020-11-05,0.02493,0.024700116948805986
2020-11-06,0.02616,0.02577344781808501
2020-11-07,0.02486,0.02532291682770106
2020-11-08,0.02535,0.025254885394306755
2020-11-09,0.02479,0.02509454563113796
2020-11-10,0.02483,0.025069628108835486
2020-11-11,0.02498,0.025215788841377724
2020-11-12,0.0249,0.02504625345027688
2020-11-13,0.0254,0.02526282418417743
2020-11-14,0.02513,0.025198483319685713
2020-11-15,0.02533,0.025496529431638586
2020-11-16,0.02549,0.02555662570580718
2020-11-17,0.02649,0.026279371738935922
2020-11-18,0.02678,0.025216799547698367
2020-11-19,0.02581,0.02590304226627093
2020-11-20,0.02629,0.026341281537837546
2020-11-21,0.03057,0.029037323699148354
2020-11-22,0.02875,0.028381575659460003
2020-11-23,0.03174,0.03047514538434536
2020-11-24,0.03523,0.03628685883517631
2020-11-25,0.03304,0.03410680188237715
2020-11-26,0.02942,0.029355693315944956
2020-11-27,0.02938,0.02899838320272957
2020-11-28,0.03047,0.030128144210765154
2020-11-29,0.03072,0.03042320662606557
2020-11-30,0.03236,0.03198719693867044
2020-12-01,0.03024,0.03135458774726464
2020-12-02,0.03118,0.030667472348937238
2020-12-03,0.03166,0.03148973379323165
2020-12-04,0.02947,0.02990768902850661
2020-12-05,0.03056,0.03010497076900241
2020-12-06,0.03091,0.030598702528135884
2020-12-07,0.03029,0.030345800295806347
2020-12-08,0.0279,0.02836597713919998
2020-12-09,0.0287,0.02795227058103156
2020-12-10,0.02811,0.028193275363091918
2020-12-11,0.02778,0.027770198250941472
2020-12-12,0.02855,0.028446502569359187
2020-12-13,0.02921,0.029304055734299724
2020-12-14,0.0291,0.028913514303267582
2020-12-15,0.02918,0.029180730057902372
2020-12-16,0.03145,0.030422352987658854
2020-12-17,0.03072,0.031181342025859978
2020-12-18,0.03109,0.030857331647620615
2020-12-19,0.03124,0.03161153621770346
2020-12-20,0.03122,0.03170385647304204
2020-12-21,0.02926,0.030160723512228045
2020-12-22,0.02885,0.028476065820976223
2020-12-23,0.0248,0.02527453734451063
2020-12-24,0.02769,0.02623224600359143
2020-12-25,0.02854,0.028487718338347092
2020-12-26,0.0278,0.027750773800464184
2020-12-27,0.02889,0.029123306109644368
2020-12-28,0.02959,0.029743534993118378
2020-12-29,0.02767,0.02784033405642352
2020-12-30,0.02695,0.026901952550714255
2020-12-31,0.02677,0.026374218220256578
2021-01-01,0.02685,0.027035392169796474
2021-01-02,0.02721,0.027381416181276683
2021-01-03,0.02949,0.028581188908446003
2021-01-04,0.03095,0.029309192191231712
2021-01-05,0.02852,0.028296152792402496
2021-01-06,0.03046,0.02959529661609077
2021-01-07,0.03095,0.03204908521467338
2021-01-08,0.0304,0.029588326577935756
2021-01-09,0.03382,0.033122180411367066
